bank,branch,service,street,city,state,zip,latitude,longitude
Woodforest National Bank,0807 Mooresville Wal-Mart,Full Service Retail Office,169 Norman Station Blvd.,Mooresville,NC,28117,35.589528,-80.854956
Woodforest National Bank,0809 Albemarle Wal-Mart,Full Service Retail Office,781 Leonard Avenue,Albemarle,NC,28001,35.33968659,-80.17688841
Woodforest National Bank,0811 S. Tryon Wal-Mart,Full Service Retail Office,8180 S. Tryon Street,Charlotte,NC,28273,35.146575,-80.9340165
Woodforest National Bank,0812 Matthews Wal-Mart,Full Service Retail Office,1830 Galleria Blvd.,Charlotte,NC,28270,35.138952,-80.732043
Woodforest National Bank,0814 West Wendover Wal-Mart,Full Service Retail Office,4424 West Wendover Avenue,Greensboro,NC,27407,36.057888,-79.901073
Woodforest National Bank,0815 New Bern Wal-Mart,Full Service Retail Office,3105 Martin Luther King Jr Blvd.,New Bern,NC,28562,35.101026,-77.087016
Woodforest National Bank,0816 Morehead City Wal-Mart,Full Service Retail Office,300 Highway 24,Morehead City,NC,28557,34.73523,-76.8117825
Woodforest National Bank,0817 Reidsville Wal-Mart,Full Service Retail Office,1624 Highway 14,Reidsville,NC,27320,36.383589,-79.667073
Woodforest National Bank,0818 Mayodan Wal-Mart,Full Service Retail Office,6711 State Highway 135,Mayodan,NC,27027,36.419841,-79.935741
Woodforest National Bank,0820 Salisbury Wal-Mart,Full Service Retail Office,323 South Arlington Street,Salisbury,NC,28144,35.655129,-80.4665745
Woodforest National Bank,0821 Mocksville Wal-Mart,Full Service Retail Office,261 Copper Creek Drive,Mocksville,NC,27028,35.927388,-80.5876965
Woodforest National Bank,0822 Lexington Wal-Mart,Full Service Retail Office,160 Lowes Blvd.,Lexington,NC,27292,35.79120695,-80.25745923
Woodforest National Bank,0823 Lumberton Wal-Mart,Full Service Retail Office,5070 Fayetteville,Lumberton,NC,28358,34.664058,-79.005996
Woodforest National Bank,0824 Pembroke Walmart,Full Service Retail Office,930 Highway 711 E. Pembroke,Pembroke,NC,28372,34.670628,-79.184223
Woodforest National Bank,0825 Greenville Wal-Mart,Full Service Retail Office,210 Greenville Boulevard,Greenville,NC,27834,35.57972583,-77.37855387
Woodforest National Bank,0826 Rocky Mount Wal-Mart,Full Service Retail Office,1511 Benvenue Road,Rocky Mount,NC,27804,35.978004,-77.812344
Woodforest National Bank,0827 E. Hanes Mill Wal-Mart,Full Service Retail Office,320 E. Hanes Mill Road,Winston Salem,NC,27105,36.191997,-80.274303
Woodforest National Bank,0828 Garden Road Wal-Mart,Full Service Retail Office,3141 Garden Road,Burlington,NC,27215,36.071703,-79.49889
Woodforest National Bank,0829 Burlington Wal-Mart,Full Service Retail Office,530 S. Graham-Hopedale Rd,Burlington,NC,27217,36.09149548,-79.40601792
Woodforest National Bank,0831 Belmont Wal-Mart,Full Service Retail Office,701 Hawley Avenue,Belmont,NC,28012,35.255412,-81.035478
Woodforest National Bank,0832 Indian Trail Wal-Mart,Full Service Retail Office,2101 Younts Road,Indian Trail,NC,28079,35.07794397,-80.64817897
Woodforest National Bank,0835 Southport Nc,Full Service Retail Office,1675 North Howe Street,Southport,NC,28461,33.94296,-78.0323175
Woodforest National Bank,0836 Concord Wal-Mart,Full Service Retail Office,150 Concord Commons Place,Concord,NC,28027,35.389395,-80.6228505
Woodforest National Bank,0840 Thomasville Wal-Mart,Full Service Retail Office,"1585 Liberty Drive, Suite #1",Thomasville,NC,27360,35.855721,-80.0654265
Woodforest National Bank,0841 Greensboro Wal-Mart,Full Service Retail Office,2107 Pyramids Village Boulevard,Greensboro,NC,27405,36.10773491,-79.75385823
Woodforest National Bank,0842 Mount Olive Wal-Mart,Full Service Retail Office,308 Highway 55,Mount Olive,NC,28365,35.21251342,-78.07214745
Woodforest National Bank,0843 Laurinburg Wal-Mart,Full Service Retail Office,901 Us Highway 401 Bypass,Laurinburg,NC,28352,34.76469829,-79.48155694
Woodforest National Bank,0844 Aberdeen Wal-Mart,Full Service Retail Office,250 Turner Street,Aberdeen,NC,28315,35.15967,-79.4245005
Woodforest National Bank,0846 Erwin Wal-Mart,Full Service Retail Office,590 Jackson Boulevard,Erwin,NC,28339,35.320959,-78.6479175
Woodforest National Bank,0847 Clayton Wal-Mart,Full Service Retail Office,805 Town Centre Boulevard,Clayton,NC,27520,35.66347612,-78.49672102
Woodforest National Bank,0848 Wilkesboro Nc Walmart,Full Service Retail Office,1801 W Us Hwy 421,Wilkesboro,NC,28697,36.147825,-81.1940985
Woodforest National Bank,0849 Hillsborough Wal-Mart,Full Service Retail Office,501 Hampton Pointe Boulevard,Hillsborough,NC,27278,36.05668962,-79.08364944
Woodforest National Bank,0851 Havelock North Carolina Walmart,Full Service Retail Office,566 Hwy 70 W,Havelock,NC,28532,34.91289387,-76.93844822
Woodforest National Bank,0853 Forest City Wal-Mart,Full Service Retail Office,197 Plaza Drive,Forest City,NC,28043,35.335206,-81.899073
Woodforest National Bank,0855 Jacksonville North Carolina Wal,Full Service Retail Office,561 Yopp Road,Jacksonville,NC,28540,34.75311856,-77.46327341
Woodforest National Bank,0857 Peters Creek North Carolina Bra,Full Service Retail Office,3475 Parkway Village Creek,Winston Salem,NC,27127,36.027243,-80.261109
Woodforest National Bank,0859 Lenoir North Carolina Walmart B,Full Service Retail Office,935 Blowing Rock Blvd,Lenoir,NC,28645,35.928513,-81.5301765
Woodforest National Bank,0860 Wadesboro Walmart,Full Service Retail Office,2004 Highway 74,Wadesboro,NC,28170,34.96326138,-80.03477594
Woodforest National Bank,0863 Arden North Carolina,Full Service Retail Office,60 Airport Road,Arden,NC,28704,35.456346,-82.522989
Woodforest National Bank,0864 Fayetteville Walmart,Full Service Retail Office,4601 Ramsey Street,Fayetteville,NC,28311,35.123652,-78.883092
Woodforest National Bank,0865 Elkin North Carolina Walmart Br,Full Service Retail Office,548 Cc Camp Road,Elkin,NC,28621,36.275913,-80.8322355
Woodforest National Bank,0866 Wallace North Carolina Walmart,Full Service Retail Office,5625 Hwy 41 S,Wallace,NC,28466,34.74094068,-77.97100948
Woodforest National Bank,0868 High Point Walmart,Full Service Retail Office,2628 S Main Street,High Point,NC,27265,35.925363,-79.9889625
Woodforest National Bank,0870 Sanford Walmart,Full Service Retail Office,3310 Nc 87 S,Sanford,NC,27330,35.44357618,-79.12805186
Woodforest National Bank,0873 Apex North Carolina Walmart Bra,Full Service Retail Office,3151 Apex Peakway,Apex,NC,27502,35.71521575,-78.8451413
Woodforest National Bank,0874 Conover Walmart,Full Service Retail Office,201 Zelkova Court Northwest,Conover,NC,28613,35.72681175,-81.21197689
Woodforest National Bank,0876 Denver North Carolina Walmart B,Full Service Retail Office,7131 Nc Hwy 73,Denver,NC,28037,35.4496591,-81.00291996
Woodforest National Bank,0878 Garner North Carolina Walmart B,Full Service Retail Office,4500 Fayetteville Road,Raleigh,NC,27603,35.719092,-78.659118
Woodforest National Bank,0879 Williamston Walmart,Full Service Retail Office,1529 Washington Road,Williamston,NC,27892,35.83729592,-77.06518346
Woodforest National Bank,0885 Granite Falls Walmart,Full Service Retail Office,4780 Hickory Boulevard,Granite Falls,NC,28630,35.781318,-81.39438
Woodforest National Bank,0888 Holly Springs North Carolina Br,Full Service Retail Office,7016 G B Alford Highway,Holly Springs,NC,27540,35.636382,-78.8341095
Woodforest National Bank,0891 Triangle Mall North Carolina Wa,Full Service Retail Office,8000 Town Drive,Raleigh,NC,27616,35.87081254,-78.5656575
Woodforest National Bank,0893 Zebulon Walmart,Full Service Retail Office,841 East Gannon Avenue,Zebulon,NC,27597,35.831754,-78.297309
Woodforest National Bank,0894 Goldsboro Wal-Mart,Full Service Retail Office,1002 N. Spence Ave.,Goldsboro,NC,27534,35.38702112,-77.94724604
Woodforest National Bank,0896 Concord North Carolina Walmart,Full Service Retail Office,5825 Thunder Road,Concord,NC,28027,35.37989545,-80.72437774
Woodforest National Bank,0899 Cherryville North Carolina Wal-,Full Service Retail Office,2505 Lincolnton Highway,Cherryville,NC,28021,35.39878122,-81.33979764
Woodforest National Bank,Asheboro Wal-Mart,Full Service Retail Office,1226 East Dixie Drive,Asheboro,NC,27203,35.692263,-79.789635
Woodforest National Bank,Charlotte (Walmart) - Nc -,Full Service Brick and Mortar Office,3850 E Independence Blvd,Charlotte,NC,28205,35.199468,-80.7762825
Woodforest National Bank,Eden Wa-Mart,Full Service Retail Office,304 East Arbor Lane,Eden,NC,27288,36.48958683,-79.73410273
Woodforest National Bank,Elizabeth City Walmart,Full Service Retail Office,101 Tanglewood Parkway,Elizabeth City,NC,27909,36.29605347,-76.29652918
Woodforest National Bank,Elm-Eugene Wal-Mart,Full Service Retail Office,121 West Elmsley Drive,Greensboro,NC,27406,36.00407694,-79.79462171
Woodforest National Bank,Fayetteville (Walmart) - Nc -,Full Service Brick and Mortar Office,2820 Gillespie St.,Fayetteville,NC,28306,35.003007,-78.903369
Woodforest National Bank,Huntersville,Full Service Brick and Mortar Office,11145 Bryton Town Center Drive,Huntersville,NC,28078,35.37188343,-80.82813125
Woodforest National Bank,Kernersville North Caolina,Full Service Retail Office,1130 S. Main Street,Kernersville,NC,27284,36.109647,-80.1023715
Woodforest National Bank,Leland North Carolina,Full Service Retail Office,1114 New Pointe Boulevard,Leland,NC,28451,34.21152,-78.021495
Woodforest National Bank,Morrisville Nc Walmart,Full Service Retail Office,1001 Shiloh Glenn Drive,Morrisville,NC,27560,35.86586447,-78.84611
Woodforest National Bank,Nashville Walmart,Full Service Retail Office,1205 Eastern Avenue,Nashville,NC,27856,35.97077481,-77.93398708
Woodforest National Bank,Nc Chapel Hill Walmart 0777,Full Service Retail Office,12500 Us 15-501 North,Chapel Hill,NC,27517,35.858664,-79.0815645
Woodforest National Bank,Nc Garner Walmart,Full Service Retail Office,5141 Nc Hwy 42,Garner,NC,27529,35.61015713,-78.55819821
Woodforest National Bank,Randleman Wal-Mart,Full Service Retail Office,1021 High Point Street,Randleman,NC,27317,35.819748,-79.8231735
Woodforest National Bank,Smithfield Walmart,Full Service Retail Office,1299 North Brightleaf,Smithfield,NC,27577,35.51994606,-78.31112234
Woodforest National Bank,Statesville Wal-Mart,Full Service Retail Office,1116 Crossroads Drive,Statesville,NC,28625,35.81050768,-80.86930367
Woodforest National Bank,Tarboro Wal-Mart,Full Service Retail Office,110 River Oaks Drive,Tarboro,NC,27886,35.88232597,-77.54608448
Woodforest National Bank,Walmart,Full Service Retail Office,10050 Glenwood Avenue,Raleigh,NC,27617,35.91234,-78.778017
Woodforest National Bank,Waynesville Nc Walmart,Full Service Retail Office,135 Town Center Loop,Waynesville,NC,28786,35.46644665,-83.00925531
Woodforest National Bank,Weaverville North Carolina Walmart B,Full Service Retail Office,25 North Ridge Commons Parkway,Weaverville,NC,28787,35.704071,-82.5797475
Woodforest National Bank,West Goldsboro Walmart,Full Service Retail Office,2908 Us Highway 70 West,Goldsboro,NC,27530,35.42957035,-78.0652138
Woodforest National Bank,Wilkinson Blvd Wal-Mart,Full Service Retail Office,3240 Wilkinson Blvd,Charlotte,NC,28208,35.226063,-80.894907
First Tennessee Bank,Archdale,Full Service Brick and Mortar Office,10108 South Main Street,High Point,NC,27263,35.899794,-79.947144
First Tennessee Bank,Asheville,Full Service Brick and Mortar Office,1751 Hendersonville Road,Asheville,NC,28803,35.507961,-82.5259995
First Tennessee Bank,Belmont,Full Service Brick and Mortar Office,6440 Wilkinson Boulevard,Belmont,NC,28012,35.25242983,-81.04403673
First Tennessee Bank,Boone,Full Service Brick and Mortar Office,325 Leola Street,Boone,NC,28607,36.19809884,-81.65919749
First Tennessee Bank,Burlington Main,Full Service Brick and Mortar Office,445 South Main Street,Burlington,NC,27215,36.09276152,-79.4384073
First Tennessee Bank,Cameron Village,Full Service Brick and Mortar Office,2127 Clark Avenue,Raleigh,NC,27605,35.788779,-78.6622635
First Tennessee Bank,Cary Parkway,Full Service Brick and Mortar Office,3685 Sw Cary Parkway,Cary,NC,27513,35.782371,-78.8373
First Tennessee Bank,Charlotte / Uptown Office,Full Service Brick and Mortar Office,"301 South Mcdowell Street, Suite 100",Charlotte,NC,28204,35.21835212,-80.83782211
First Tennessee Bank,Charlotte Commercial Banking,Limited Service Loan Production Office,"4064 Colony Road, Suite 195b",Charlotte,NC,28211,35.15375794,-80.82305611
First Tennessee Bank,China Grove,Full Service Brick and Mortar Office,200 North Main Street,China Grove,NC,28023,35.57093122,-80.57862553
First Tennessee Bank,Clayton,Full Service Brick and Mortar Office,12701 Us Highway 70 West,Clayton,NC,27520,35.66315946,-78.49265791
First Tennessee Bank,Clemmons,Full Service Brick and Mortar Office,6290 Towncenter Drive,Clemmons,NC,27012,36.03829108,-80.3862545
First Tennessee Bank,Cornelius,Full Service Brick and Mortar Office,8231 Magnolia Estates Dr,Cornelius,NC,28031,35.475831,-80.891064
First Tennessee Bank,Downtown Asheboro,Full Service Brick and Mortar Office,101 Sunset Avenue,Asheboro,NC,27203,35.705475,-79.814403
First Tennessee Bank,Downtown Hickory Office,Full Service Brick and Mortar Office,"25 Third Street, N.W.",Hickory,NC,28601,35.73265428,-81.34230431
First Tennessee Bank,Downtown Mount Airy,Full Service Brick and Mortar Office,255 East Independence Boulevard,Mount Airy,NC,27030,36.503946,-80.607717
First Tennessee Bank,Edward Mill,Full Service Brick and Mortar Office,3100 Edwards Mill Road,Raleigh,NC,27608,35.82476291,-78.70610208
First Tennessee Bank,Faith Road,Full Service Brick and Mortar Office,225 Faith Road,Salisbury,NC,28146,35.65255004,-80.45811812
First Tennessee Bank,Falls River,Full Service Brick and Mortar Office,1151 Falls River Avenue,Raleigh,NC,27614,35.9077013,-78.58770255
First Tennessee Bank,Gastonia,Full Service Brick and Mortar Office,804 South New Hope Road,Gastonia,NC,28054,35.25324465,-81.14733705
First Tennessee Bank,Graham - South Main Street,Full Service Brick and Mortar Office,227 South Main Street,Graham,NC,27253,36.06594985,-79.40044845
First Tennessee Bank,Graham Main Street,Full Service Brick and Mortar Office,1128 South Main Street,Graham,NC,27253,36.04761957,-79.3961971
First Tennessee Bank,Granite Falls,Full Service Brick and Mortar Office,23 N. Main Street,Granite Falls,NC,28630,35.79872337,-81.43313297
First Tennessee Bank,Green Street,Full Service Brick and Mortar Office,225 Green Street,Fayetteville,NC,28301,35.0543629,-78.8776581
First Tennessee Bank,Greensboro,Full Service Brick and Mortar Office,1505 Highwoods Boulevard,Greensboro,NC,27410,36.111366,-79.8811155
First Tennessee Bank,Greenville,Full Service Brick and Mortar Office,1310 West Arlington Boulevard,Greenville,NC,27834,35.59177644,-77.39692889
First Tennessee Bank,High Point,Full Service Brick and Mortar Office,2541 Eastchester Drive,High Point,NC,27265,36.02988749,-79.96876192
First Tennessee Bank,Hillsborough,Full Service Brick and Mortar Office,102 Millstone Drive,Hillsborough,NC,27278,36.04983029,-79.10151558
First Tennessee Bank,Horner Blvd,Full Service Brick and Mortar Office,2917 S. Horner Boulevard,Sanford,NC,27332,35.452809,-79.136235
First Tennessee Bank,Hudson Office,Full Service Brick and Mortar Office,537 Main Street,Hudson,NC,28638,35.84688782,-81.49454776
First Tennessee Bank,Huffman Mill,Full Service Brick and Mortar Office,503 Huffman Mill Road,Burlington,NC,27215,36.075762,-79.4894085
First Tennessee Bank,Jonestown,Full Service Brick and Mortar Office,4701 Country Club Road,Winston Salem,NC,27104,36.0798717,-80.33542941
First Tennessee Bank,Jonesville,Full Service Brick and Mortar Office,503 Winston Road,Jonesville,NC,28642,36.240849,-80.8355565
First Tennessee Bank,Kildaire Farm,Full Service Brick and Mortar Office,1207 Kildaire Farm Road,Cary,NC,27511,35.763804,-78.7819095
First Tennessee Bank,King,Full Service Brick and Mortar Office,105 Post Office Street,King,NC,27021,36.26746665,-80.35989787
First Tennessee Bank,Laurinburg,Full Service Brick and Mortar Office,380 Plaza Road,Laurinburg,NC,28352,34.759935,-79.4795085
First Tennessee Bank,Leicester,Full Service Brick and Mortar Office,462 New Leicester Highway,Asheville,NC,28806,35.61003454,-82.628021
